25176.0,38
25177.0,29
25178.0,28
25179.0,68
25180.0,15
25181.0,46
25182.0,57
25183.0,70
25184.0,34
25185.0,28
25186.0,42
25187.0,37
25188.0,34
25189.0,40
25190.0,40
25191.0,45
25192.0,42
25193.0,27
25194.0,40
25195.0,51
25196.0,43
25197.0,38
25198.0,28
25199.0,50
25200.0,26
25201.0,43
25202.0,47
25203.0,45
25204.0,33
25205.0,35
25206.0,36
25207.0,46
25208.0,37
25209.0,40
25210.0,40
25211.0,36
25212.0,36
25213.0,29
25214.0,63
25215.0,34
25216.0,49
25217.0,34
25218.0,20
25219.0,52
25220.0,34
25221.0,38
25222.0,40
25223.0,32
25224.0,55
25225.0,39
25226.0,39
25227.0,37
25228.0,32
25229.0,32
25230.0,38
25231.0,20
25232.0,41
25233.0,39
25234.0,18
25235.0,69
25236.0,42
25237.0,25
25238.0,47
25239.0,32
25240.0,34
25241.0,10
25242.0,59
25243.0,36
25244.0,23
25245.0,50
25246.0,37
25247.0,37
25248.0,40
25249.0,33
25250.0,42
25251.0,64
25252.0,47
25253.0,26
25254.0,55
25255.0,41
25256.0,50
25257.0,34
25258.0,35
25259.0,51
25260.0,29
25261.0,30
25262.0,49
25263.0,58
25264.0,43
25265.0,33
25266.0,19
25267.0,51
25268.0,31
25269.0,32
25270.0,70
25271.0,54
25272.0,53
25273.0,48
25274.0,35
25275.0,60
25276.0,38
25277.0,46
25278.0,31
25279.0,48
25280.0,69
25281.0,11
25282.0,18
25283.0,70
25284.0,7
25285.0,7
25286.0,5
25287.0,113
25288.0,7
25289.0,15
25290.0,53
25291.0,40
25292.0,44
25293.0,36
25294.0,48
25295.0,20
25296.0,45
25297.0,27
25298.0,39
25299.0,43
25300.0,41
25301.0,51
25302.0,53
25303.0,26
25304.0,33
25305.0,35
25306.0,31
25307.0,37
25308.0,20
25309.0,27
25310.0,83
25311.0,37
25312.0,34
25313.0,43
25314.0,29
25315.0,41
25316.0,35
25317.0,36
25318.0,49
25319.0,29
25320.0,60
25321.0,48
25322.0,37
25323.0,35
25324.0,39
25325.0,33
25326.0,23
25327.0,39
25328.0,49
25329.0,17
25330.0,47
25331.0,48
25332.0,23
25333.0,29
25334.0,52
25335.0,43
25336.0,46
25337.0,48
25338.0,44
25339.0,32
25340.0,57
25341.0,47
25342.0,38
25343.0,56
25344.0,30
25345.0,35
25346.0,71
25347.0,32
25348.0,29
25349.0,48
25350.0,49
25351.0,36
25352.0,64
25353.0,27
25354.0,43
25355.0,47
25356.0,59
25357.0,36
25358.0,35
25359.0,31
25360.0,34
25361.0,64
25362.0,40
25363.0,33
25364.0,57
25365.0,32
25366.0,16
25367.0,69
25368.0,29
25369.0,32
25370.0,38
25371.0,43
25372.0,45
25373.0,18
25374.0,34
25375.0,46
25376.0,48
25377.0,54
25378.0,31
25379.0,23
25380.0,80
25381.0,68
25382.0,45
25383.0,51
25384.0,30
25385.0,44
25386.0,70
25387.0,39
25388.0,23
25389.0,54
25390.0,45
25391.0,26
25392.0,38
25393.0,32
25394.0,45
25395.0,37
25396.0,42
25397.0,39
25398.0,5
25399.0,74
25400.0,68
25401.0,44
25402.0,40
25403.0,33
25404.0,46
25405.0,53
25406.0,20
25407.0,57
25408.0,32
25409.0,31
25410.0,50
25411.0,40
25412.0,41
25413.0,49
25414.0,66
25415.0,30
25416.0,41
25417.0,59
25418.0,20
25419.0,49
25420.0,61
25421.0,42
25422.0,44
25423.0,70
25424.0,37
25425.0,55
25426.0,39
25427.0,67
25428.0,37
25429.0,27
25430.0,58
25431.0,37
25432.0,53
25433.0,48
25434.0,68
25435.0,45
25436.0,44
25437.0,49
25438.0,44
25439.0,51
25440.0,53
25441.0,32
25442.0,54
25443.0,19
25444.0,15
25445.0,20
25446.0,20
25447.0,31
25448.0,36
25449.0,14
25450.0,11
25451.0,30
25452.0,2
25453.0,12
25454.0,26
25455.0,38
25456.0,15
25457.0,11
25458.0,16
25459.0,21
25460.0,24
25461.0,23
25462.0,23
25463.0,3
25464.0,12
25465.0,20
25466.0,52
25467.0,20
25468.0,19
25469.0,23
25470.0,30
25471.0,26
25472.0,26
25473.0,20
25474.0,14
25475.0,18
25476.0,18
25477.0,19
25478.0,30
25479.0,18
25480.0,28
25481.0,32
25482.0,22
25483.0,24
25484.0,17
25485.0,25
25486.0,22
25487.0,24
25488.0,14
25489.0,16
25490.0,14
25491.0,20
25492.0,29
25493.0,14
25494.0,13
25495.0,24
25496.0,16
25497.0,21
25498.0,6
25499.0,24
25500.0,14
25501.0,19
25502.0,18
25503.0,13
25504.0,16
25505.0,18
25506.0,13
25507.0,22
25508.0,20
25509.0,13
25510.0,24
25511.0,26
25512.0,15
25513.0,12
25514.0,19
25515.0,12
25516.0,20
25517.0,27
25518.0,6
25519.0,15
25520.0,18
25521.0,12
25522.0,17
25523.0,7
25524.0,17
25525.0,27
25526.0,14
25527.0,32
25528.0,23
25529.0,35
25530.0,21
25531.0,18
25532.0,24
25533.0,9
25534.0,17
25535.0,14
25536.0,19
25537.0,16
25538.0,16
25539.0,9
25540.0,18
25541.0,23
25542.0,14
25543.0,51
25544.0,17
25545.0,14
25546.0,21
25547.0,20
25548.0,20
25549.0,9
25550.0,28
25551.0,25
25552.0,9
25553.0,23
25554.0,20
25555.0,24
25556.0,17
25557.0,28
25558.0,3
25559.0,16
25560.0,9
25561.0,19
25562.0,17
25563.0,11
25564.0,20
25565.0,7
25566.0,13
25567.0,21
25568.0,13
25569.0,6
25570.0,13
25571.0,17
25572.0,16
25573.0,19
25574.0,18
25575.0,17
25576.0,11
25577.0,13
25578.0,20
25579.0,16
25580.0,32
25581.0,21
25582.0,24
25583.0,11
25584.0,34
25585.0,15
25586.0,25
25587.0,7
25588.0,35
25589.0,22
25590.0,33
25591.0,29
25592.0,29
25593.0,26
25594.0,32
25595.0,29
25596.0,12
25597.0,11
25598.0,16
25599.0,24
25600.0,36
25601.0,8
25602.0,22
25603.0,44
25604.0,12
25605.0,20
25606.0,19
25607.0,12
25608.0,24
25609.0,22
25610.0,29
25611.0,27
25612.0,14
25613.0,20
25614.0,12
25615.0,20
25616.0,31
25617.0,9
25618.0,20
25619.0,16
25620.0,20
25621.0,24
25622.0,23
25623.0,25
25624.0,15
25625.0,11
25626.0,11
25627.0,6
25628.0,21
25629.0,10
25630.0,21
25631.0,14
25632.0,8
25633.0,6
25634.0,13
25635.0,19
25636.0,5
25637.0,4
25638.0,7
25639.0,9
25640.0,26
25641.0,5
25642.0,12
25643.0,6
25644.0,15
25645.0,27
25646.0,10
25647.0,6
25648.0,10
25649.0,3
25650.0,14
25651.0,14
25652.0,9
25653.0,16
25654.0,9
25655.0,15
25656.0,4
25657.0,4
25658.0,22
25659.0,14
25660.0,30
25661.0,21
25662.0,27
25663.0,35
25664.0,20
25665.0,6
25666.0,16
25667.0,11
25668.0,6
25669.0,4
25670.0,25
25671.0,15
25672.0,8
25673.0,5
25674.0,29
25675.0,40
25676.0,30
25677.0,29
25678.0,16
25679.0,4
25680.0,4
25681.0,8
25682.0,18
25683.0,7
25684.0,21
25685.0,14
25686.0,19
25687.0,21
25688.0,9
25689.0,10
25690.0,21
25691.0,17
25692.0,22
25693.0,9
25694.0,13
25695.0,22
25696.0,5
25697.0,15
25698.0,14
25699.0,22
25700.0,26
25701.0,20
25702.0,39
25703.0,34
25704.0,23
25705.0,23
25706.0,22
25707.0,20
25708.0,5
25709.0,18
25710.0,20
25711.0,24
25712.0,30
25713.0,18
25714.0,19
25715.0,33
25716.0,13
25717.0,26
25718.0,15
25719.0,35
25720.0,23
25721.0,23
25722.0,29
25723.0,28
25724.0,17
25725.0,24
25726.0,13
25727.0,21
25728.0,27
25729.0,19
25730.0,27
25731.0,23
25732.0,15
25733.0,24
25734.0,20
25735.0,27
25736.0,45
25737.0,13
25738.0,15
25739.0,25
25740.0,26
25741.0,18
25742.0,20
25743.0,12
25744.0,12
25745.0,19
25746.0,6
25747.0,33
25748.0,36
25749.0,7
25750.0,30
25751.0,12
25752.0,7
25753.0,5
25754.0,17
25755.0,16
25756.0,12
25757.0,2
25758.0,13
25759.0,20
25760.0,32
25761.0,10
25762.0,10
25763.0,12
25764.0,7
25765.0,22
25766.0,13
25767.0,74
25768.0,44
25769.0,9
25770.0,67
25771.0,50
25772.0,29
25773.0,32
25774.0,29
25775.0,32
25776.0,37
25777.0,28
25778.0,33
25779.0,52
25780.0,63
25781.0,33
25782.0,21
25783.0,52
25784.0,72
25785.0,33
25786.0,37
25787.0,69
25788.0,29
25789.0,31
25790.0,65
25791.0,40
25792.0,40
25793.0,40
25794.0,58
25795.0,81
25796.0,17
25797.0,48
25798.0,73
25799.0,47
25800.0,55
25801.0,49
25802.0,65
25803.0,47
25804.0,82
25805.0,45
25806.0,66
25807.0,55
25808.0,65
25809.0,56
25810.0,60
25811.0,44
25812.0,45
25813.0,35
25814.0,45
25815.0,82
25816.0,31
25817.0,25
25818.0,33
25819.0,47
25820.0,39
25821.0,22
25822.0,59
25823.0,43
25824.0,19
25825.0,29
25826.0,31
25827.0,42
25828.0,33
25829.0,17
25830.0,61
25831.0,44
25832.0,48
25833.0,33
25834.0,28
25835.0,24
25836.0,48
25837.0,34
25838.0,49
25839.0,15
25840.0,42
25841.0,39
25842.0,20
25843.0,47
25844.0,27
25845.0,42
25846.0,47
25847.0,35
25848.0,19
25849.0,34
25850.0,37
25851.0,43
25852.0,26
25853.0,25
25854.0,47
25855.0,48
25856.0,46
25857.0,34
25858.0,30
25859.0,26
25860.0,32
25861.0,44
25862.0,45
25863.0,28
25864.0,15
25865.0,39
25866.0,46
25867.0,30
25868.0,33
25869.0,40
25870.0,28
25871.0,51
25872.0,40
25873.0,33
25874.0,33
25875.0,62
25876.0,13
25877.0,37
25878.0,33
25879.0,33
25880.0,57
25881.0,40
25882.0,39
25883.0,17
25884.0,40
25885.0,53
25886.0,34
25887.0,40
25888.0,46
25889.0,16
25890.0,33
25891.0,35
25892.0,36
25893.0,29
25894.0,54
25895.0,30
25896.0,22
25897.0,38
25898.0,20
25899.0,46
25900.0,51
25901.0,44
25902.0,34
25903.0,60
25904.0,27
25905.0,26
25906.0,26
25907.0,29
25908.0,19
25909.0,18
25910.0,27
25911.0,25
25912.0,13
25913.0,9
25914.0,11
25915.0,27
25916.0,18
25917.0,26
25918.0,8
25919.0,16
25920.0,23
25921.0,20
25922.0,17
25923.0,15
25924.0,13
25925.0,18
25926.0,17
25927.0,11
25928.0,16
25929.0,15
25930.0,25
25931.0,38
25932.0,33
25933.0,19
25934.0,11
25935.0,12
25936.0,15
25937.0,11
25938.0,13
25939.0,25
25940.0,23
25941.0,16
25942.0,72
25943.0,13
25944.0,20
25945.0,44
25946.0,45
25947.0,38
25948.0,29
25949.0,24
25950.0,42
25951.0,25
25952.0,30
25953.0,25
25954.0,32
25955.0,37
25956.0,29
25957.0,25
25958.0,28
25959.0,23
25960.0,48
25961.0,43
25962.0,23
25963.0,33
25964.0,31
25965.0,18
25966.0,32
25967.0,50
25968.0,38
25969.0,17
25970.0,36
25971.0,19
25972.0,22
25973.0,20
25974.0,14
25975.0,37
25976.0,20
25977.0,32
25978.0,25
25979.0,17
25980.0,8
25981.0,20
25982.0,20
25983.0,8
25984.0,22
25985.0,27
25986.0,29
25987.0,11
25988.0,14
25989.0,9
25990.0,22
25991.0,19
25992.0,33
25993.0,9
25994.0,20
25995.0,18
25996.0,24
25997.0,10
25998.0,12
25999.0,31
26000.0,21
26001.0,7
26002.0,12
26003.0,17
26004.0,16
26005.0,31
26006.0,24
26007.0,9
26008.0,13
26009.0,3
26010.0,18
26011.0,13
26012.0,9
26013.0,9
26014.0,11
26015.0,17
26016.0,7
26017.0,7
26018.0,11
26019.0,13
26020.0,22
26021.0,15
26022.0,33
26023.0,13
26024.0,5
26025.0,8
26026.0,6
26027.0,9
26028.0,5
26029.0,5
26030.0,16
26031.0,8
26032.0,8
26033.0,4
26034.0,14
26035.0,16
26036.0,12
26037.0,7
26038.0,7
26039.0,5
26040.0,9
26041.0,7
26042.0,8
26043.0,7
26044.0,12
26045.0,4
26046.0,33
26047.0,21
26048.0,17
26049.0,13
26050.0,35
26051.0,17
26052.0,26
26053.0,5
26054.0,31
26055.0,11
26056.0,27
26057.0,17
26058.0,15
26059.0,26
26060.0,20
26061.0,11
26062.0,27
26063.0,18
26064.0,13
26065.0,35
26066.0,25
26067.0,16
26068.0,17
26069.0,15
26070.0,23
26071.0,18
26072.0,19
26073.0,7
26074.0,38
26075.0,11
26076.0,26
26077.0,14
26078.0,29
26079.0,15
26080.0,34
26081.0,23
26082.0,27
26083.0,19
26084.0,9
26085.0,30
26086.0,15
26087.0,8
26088.0,18
26089.0,15
26090.0,18
26091.0,25
26092.0,2
26093.0,16
26094.0,19
26095.0,42
26096.0,20
26097.0,15
26098.0,6
26100.0,12
26101.0,6
26102.0,27
26103.0,26
26104.0,20
26105.0,10
26106.0,7
26107.0,10
26108.0,7
26109.0,9
26110.0,26
26111.0,11
26112.0,6
26113.0,11
26114.0,13
26115.0,18
26116.0,11
26117.0,7
26118.0,22
26119.0,4
26120.0,16
26121.0,8
26122.0,15
26123.0,9
26124.0,8
26125.0,12
26126.0,16
26127.0,16
26128.0,7
26129.0,3
26130.0,33
26131.0,15
26132.0,11
26133.0,4
26134.0,9
26135.0,21
26136.0,10
26137.0,6
26138.0,10
26139.0,6
26140.0,45
26141.0,69
26142.0,28
26143.0,25
26144.0,13
26145.0,8
26146.0,12
26147.0,9
26148.0,21
26149.0,4
26150.0,19
26151.0,21
26152.0,6
26153.0,13
26154.0,12
26155.0,20
26156.0,4
26157.0,14
26158.0,17
26159.0,5
26160.0,10
26161.0,15
26162.0,9
26163.0,9
26164.0,3
26165.0,12
26166.0,12
26167.0,1
26168.0,3
26169.0,10
26170.0,10
26171.0,31
26172.0,8
26173.0,10
26174.0,16
26175.0,8
26176.0,16
26177.0,11
26178.0,17
26179.0,6
26180.0,24
26181.0,14
26182.0,27
26183.0,8
26184.0,6
26185.0,11
26186.0,26
26187.0,13
26188.0,10
26189.0,14
26190.0,28
26191.0,27
26192.0,10
26193.0,7
26194.0,7
26195.0,13
26196.0,7
26197.0,11
26198.0,17
26199.0,9
26200.0,18
26201.0,12
26202.0,17
26203.0,4
26204.0,9
26205.0,11
26206.0,16
26207.0,2
26208.0,1
26209.0,6
26210.0,25
26211.0,21
26212.0,13
26213.0,14
26214.0,13
26215.0,16
26216.0,17
26217.0,7
26218.0,6
26219.0,3
26220.0,8
26221.0,14
26222.0,12
26223.0,8
26224.0,12
26225.0,14
26226.0,8
26227.0,4
26228.0,5
26229.0,8
26230.0,9
26231.0,15
26232.0,20
26233.0,38
26234.0,36
26235.0,24
26236.0,39
26237.0,46
26238.0,25
26239.0,21
26240.0,32
26241.0,26
26242.0,22
26243.0,19
26244.0,20
26245.0,17
26246.0,42
26247.0,25
26248.0,26
26249.0,36
26250.0,53
26251.0,33
26252.0,19
26253.0,29
26254.0,29
26255.0,19
26256.0,32
26257.0,17
26258.0,27
26259.0,28
26260.0,35
26261.0,34
26262.0,57
26263.0,26
26264.0,25
26265.0,25
26266.0,27
26267.0,12
26268.0,17
26269.0,22
26270.0,12
26271.0,34
26272.0,17
26273.0,21
26274.0,19
26275.0,33
26276.0,19
26277.0,9
26278.0,36
26279.0,19
26280.0,25
26281.0,13
26282.0,22
26283.0,18
26284.0,14
26285.0,19
26286.0,34
26287.0,26
26288.0,24
26289.0,11
26290.0,37
26291.0,30
26292.0,17
26293.0,5
26294.0,30
26295.0,11
26296.0,38
26297.0,15
26298.0,19
26299.0,20
26300.0,28
26301.0,23
26302.0,25
26303.0,8
26304.0,23
26305.0,5
26306.0,40
26307.0,30
26308.0,31
26309.0,3
26310.0,20
26311.0,25
26312.0,17
26313.0,20
26314.0,19
26315.0,21
26316.0,32
26317.0,15
26318.0,18
26319.0,27
26320.0,43
26321.0,24
26322.0,35
26323.0,8
26324.0,20
26325.0,31
26326.0,31
26327.0,21
26328.0,21
26329.0,16
26330.0,39
26331.0,15
26332.0,15
26333.0,12
26334.0,10
26335.0,26
26336.0,8
26337.0,23
26338.0,9
26339.0,8
26340.0,19
26341.0,11
26342.0,12
26343.0,7
26344.0,16
26345.0,14
26346.0,4
26347.0,7
26348.0,9
26349.0,10
26350.0,17
26351.0,25
26352.0,13
26353.0,7
26354.0,13
26355.0,11
26356.0,14
26357.0,1
26358.0,5
26359.0,9
26360.0,16
26361.0,6
26362.0,13
26363.0,23
26364.0,15
26365.0,23
26366.0,5
26367.0,17
26368.0,9
26369.0,8
26370.0,18
26371.0,11
26372.0,5
26373.0,6
26374.0,17
26375.0,24
26376.0,9
26377.0,2
26378.0,12
26379.0,3
26380.0,23
26381.0,19
26382.0,31
26383.0,7
26384.0,6
26385.0,18
26386.0,11
26387.0,11
26388.0,2
26389.0,6
26390.0,13
26391.0,18
26392.0,11
26393.0,30
26394.0,28
26395.0,22
26396.0,7
26397.0,9
26398.0,17
26399.0,4
26400.0,8
26401.0,17
26402.0,13
26403.0,2
26404.0,12
26405.0,6
26406.0,6
26407.0,12
26408.0,10
26409.0,3
26410.0,13
26411.0,38
26412.0,26
26413.0,22
26414.0,12
26415.0,14
26416.0,19
26417.0,30
26418.0,25
26419.0,14
26420.0,10
26421.0,25
26422.0,24
26423.0,22
26424.0,18
26425.0,21
26426.0,12
26427.0,14
26428.0,7
26429.0,10
26430.0,15
26431.0,21
26432.0,11
26433.0,8
26434.0,30
26435.0,22
26436.0,15
26437.0,6
26438.0,12
26439.0,16
26440.0,23
26441.0,25
26442.0,21
26443.0,4
26444.0,24
26445.0,8
26446.0,18
26447.0,17
26448.0,13
26449.0,11
26450.0,18
26451.0,12
26452.0,13
26453.0,12
26454.0,6
26455.0,15
26456.0,20
26457.0,19
26458.0,16
26459.0,9
26460.0,13
26461.0,18
26462.0,24
26463.0,12
26464.0,21
26465.0,16
26466.0,1
26467.0,7
26468.0,11
26469.0,6
26470.0,17
26471.0,12
26472.0,59
26473.0,26
26474.0,51
26475.0,56
26476.0,58
26477.0,30
26478.0,48
26479.0,55
26480.0,66
26481.0,13
26482.0,17
26483.0,21
26484.0,7
26485.0,19
26486.0,9
26487.0,24
26488.0,18
26489.0,9
26490.0,16
26491.0,15
26492.0,25
26493.0,11
26494.0,12
26495.0,24
26496.0,23
26497.0,35
26498.0,29
26499.0,19
26500.0,34
26501.0,37
26502.0,52
26503.0,25
26504.0,34
26505.0,14
26506.0,27
26507.0,24
26508.0,6
26509.0,14
26510.0,20
26511.0,9
26512.0,20
26513.0,6
26514.0,15
26515.0,18
26516.0,20
26517.0,13
26518.0,10
26519.0,3
26520.0,14
26521.0,13
26522.0,14
26523.0,10
26524.0,5
26525.0,9
26526.0,9
26527.0,15
26528.0,6
26529.0,8
26530.0,30
26531.0,16
26532.0,21
26533.0,8
26534.0,8
26535.0,13
26536.0,12
26537.0,13
26538.0,8
26539.0,11
26540.0,24
26541.0,17
26542.0,11
26543.0,11
26544.0,19
26545.0,20
26546.0,9
26547.0,14
26548.0,13
26549.0,7
26550.0,18
26551.0,12
26552.0,11
26554.0,19
26555.0,15
26556.0,6
26557.0,6
26558.0,9
26559.0,18
26560.0,8
26561.0,14
26562.0,16
26563.0,7
26564.0,6
26565.0,11
26566.0,19
26567.0,17
26568.0,10
26569.0,8
26570.0,15
26571.0,12
26572.0,18
26573.0,10
26574.0,7
26575.0,14
26576.0,5
26577.0,21
26578.0,21
26579.0,2
26580.0,15
26581.0,9
26582.0,16
26583.0,13
26584.0,17
26585.0,14
26586.0,15
26587.0,15
26588.0,12
26589.0,7
26590.0,22
26591.0,12
26592.0,24
26593.0,12
26594.0,11
26595.0,25
26596.0,13
26597.0,4
26598.0,14
26599.0,15
26600.0,26
26601.0,5
26602.0,12
26603.0,21
26604.0,11
26605.0,21
26606.0,12
26607.0,11
26608.0,26
26609.0,15
26610.0,17
26611.0,8
26612.0,22
26613.0,10
26614.0,8
26615.0,14
26616.0,11
26617.0,2
26618.0,21
26619.0,5
26620.0,25
26621.0,21
26622.0,28
26623.0,10
26624.0,7
26625.0,13
26626.0,7
26627.0,13
26628.0,6
26629.0,20
26630.0,16
26631.0,14
26632.0,11
26633.0,9
26634.0,19
26635.0,22
26636.0,6
26637.0,19
26638.0,13
26639.0,9
26640.0,20
26641.0,8
26642.0,24
26643.0,6
26644.0,17
26645.0,15
26646.0,9
26647.0,4
26648.0,9
26649.0,8
26650.0,26
26651.0,25
26652.0,13
26653.0,9
26654.0,10
26655.0,12
26656.0,5
26657.0,3
26658.0,16
26659.0,11
26660.0,19
26661.0,13
26662.0,16
26663.0,21
26664.0,5
26665.0,20
26666.0,6
26667.0,5
26668.0,26
26669.0,17
26670.0,16
26671.0,9
26672.0,18
26673.0,12
26674.0,13
26675.0,25
26676.0,35
26677.0,24
26678.0,21
26679.0,15
26680.0,21
26681.0,17
26682.0,19
26683.0,6
26684.0,11
26685.0,12
26686.0,19
26687.0,7
26688.0,18
26689.0,8
26690.0,22
26691.0,20
26692.0,28
26693.0,17
26694.0,4
26695.0,22
26696.0,16
26697.0,24
26698.0,4
26699.0,11
26700.0,11
26701.0,20
26702.0,6
26703.0,1
26704.0,11
26705.0,13
26706.0,8
26707.0,8
26708.0,5
26709.0,11
26710.0,11
26711.0,16
26712.0,11
26713.0,9
26714.0,7
26715.0,15
26716.0,17
26717.0,7
26718.0,18
26719.0,17
26720.0,20
26721.0,16
26722.0,15
26723.0,14
26724.0,11
26725.0,15
26726.0,20
26727.0,7
26728.0,20
26729.0,5
26730.0,13
26731.0,6
26732.0,15
26733.0,17
26734.0,6
26735.0,15
26736.0,4
26737.0,14
26738.0,8
26739.0,20
26740.0,14
26741.0,27
26742.0,18
26743.0,25
26744.0,26
26745.0,12
26746.0,8
26747.0,14
26748.0,6
26749.0,8
26750.0,10
26751.0,15
26752.0,15
26753.0,14
26754.0,11
26755.0,18
26756.0,26
26757.0,8
26758.0,10
26759.0,9
26760.0,36
26761.0,22
26762.0,19
26763.0,23
26764.0,18
26765.0,17
26766.0,8
26767.0,7
26768.0,15
26769.0,15
26770.0,17
26771.0,28
26772.0,33
26773.0,14
26774.0,18
26775.0,23
26776.0,12
26777.0,36
26778.0,8
26779.0,20
26780.0,19
26781.0,32
26782.0,28
26783.0,30
26784.0,20
26785.0,29
26786.0,26
26787.0,14
26788.0,15
26789.0,9
26790.0,15
26791.0,15
26792.0,17
26793.0,15
26794.0,15
26795.0,10
26796.0,12
26797.0,2
26798.0,26
26799.0,7
26800.0,22
26801.0,14
26802.0,10
26803.0,9
26804.0,11
26805.0,4
26806.0,11
26807.0,13
26808.0,11
26809.0,7
26810.0,9
26811.0,17
26812.0,6
26813.0,5
26814.0,23
26815.0,36
26816.0,28
26817.0,17
26818.0,9
26819.0,9
26820.0,12
26821.0,14
26822.0,12
26823.0,9
26824.0,12
26825.0,15
26826.0,8
26827.0,6
26828.0,7
26829.0,9
26830.0,24
26831.0,25
26832.0,13
26833.0,10
26834.0,13
26835.0,18
26836.0,17
26837.0,14
26838.0,26
26839.0,14
26840.0,27
26841.0,20
26842.0,12
26843.0,21
26844.0,19
26845.0,33
26846.0,22
26847.0,13
26848.0,16
26849.0,10
26850.0,16
26851.0,20
26852.0,58
26853.0,65
26854.0,41
26855.0,31
26856.0,16
26857.0,26
26858.0,32
26859.0,19
26860.0,33
26861.0,21
26862.0,47
26863.0,24
26864.0,22
26865.0,25
26866.0,27
26867.0,28
26868.0,24
26869.0,54
26870.0,29
26871.0,28
26872.0,68
26873.0,15
26874.0,14
26875.0,23
26876.0,24
26877.0,24
26878.0,39
26879.0,18
26880.0,14
26881.0,24
26882.0,11
26883.0,11
26884.0,17
26885.0,17
26886.0,20
26887.0,18
26888.0,18
26889.0,12
26890.0,32
26891.0,22
26892.0,32
26893.0,13
26894.0,22
26895.0,22
26896.0,43
26897.0,21
26898.0,28
26899.0,19
26900.0,17
26901.0,26
26902.0,32
26903.0,13
26904.0,26
26905.0,17
26906.0,32
26907.0,23
26908.0,23
26909.0,18
26910.0,28
26911.0,20
26912.0,17
26913.0,10
26914.0,24
26915.0,9
26916.0,29
26917.0,22
26918.0,17
26919.0,28
26920.0,24
26921.0,11
26922.0,24
26923.0,14
26924.0,18
26925.0,18
26926.0,12
26927.0,24
26928.0,8
26929.0,10
26930.0,26
26931.0,27
26932.0,17
26933.0,5
26934.0,16
26935.0,22
26936.0,26
26937.0,21
26938.0,33
26939.0,27
26940.0,25
26941.0,18
26942.0,25
26943.0,15
26944.0,16
26945.0,14
26946.0,38
26947.0,16
26948.0,29
26949.0,11
26950.0,32
26951.0,27
26952.0,19
26953.0,16
26954.0,18
26955.0,23
26956.0,11
26957.0,9
26958.0,23
26959.0,27
26960.0,28
26961.0,9
26962.0,8
26963.0,12
26964.0,21
26965.0,28
26966.0,25
26967.0,33
26968.0,26
26969.0,36
26970.0,30
26971.0,14
26972.0,4
26973.0,8
26974.0,12
26975.0,20
26976.0,15
26977.0,6
26978.0,16
26979.0,9
26980.0,18
26981.0,21
26982.0,66
26983.0,9
26984.0,7
26985.0,14
26986.0,13
26987.0,14
26988.0,9
26989.0,12
26990.0,28
26991.0,17
26992.0,9
26993.0,11
26994.0,25
26995.0,27
26996.0,16
26997.0,24
26998.0,11
26999.0,19
27000.0,19
27001.0,16
27002.0,15
27003.0,21
27004.0,5
27005.0,14
27006.0,20
27007.0,16
27008.0,4
27009.0,15
27010.0,20
27011.0,35
27012.0,21
27013.0,12
27014.0,14
27015.0,24
27016.0,21
27017.0,24
27018.0,22
27019.0,7
27020.0,20
27021.0,39
27022.0,31
27023.0,27
27024.0,21
27025.0,19
27026.0,33
27027.0,7
27028.0,34
27029.0,14
27030.0,35
27031.0,20
27032.0,20
27033.0,19
27034.0,30
27035.0,29
27036.0,34
27037.0,26
27038.0,30
27039.0,18
27040.0,22
27041.0,16
27042.0,44
27043.0,9
27044.0,23
27045.0,23
27046.0,22
27047.0,27
27048.0,17
27049.0,9
27050.0,38
27051.0,16
27052.0,10
27053.0,16
27054.0,21
27055.0,42
27056.0,18
27057.0,14
27058.0,21
27059.0,17
27060.0,33
27061.0,12
27062.0,16
27063.0,14
27064.0,15
27065.0,21
27066.0,20
27067.0,13
27068.0,9
27069.0,14
27070.0,43
27071.0,17
27072.0,20
27073.0,16
27074.0,16
27075.0,11
27076.0,15
27077.0,9
27078.0,9
27079.0,12
27080.0,11
27081.0,12
27082.0,8
27083.0,19
27084.0,10
27085.0,34
27086.0,18
27087.0,8
27088.0,20
27089.0,7
27090.0,19
27091.0,14
27092.0,7
27093.0,7
27094.0,7
27095.0,14
27096.0,8
27097.0,8
27098.0,15
27099.0,13
27100.0,21
27101.0,17
27102.0,30
27103.0,17
27104.0,19
27105.0,7
27106.0,30
27107.0,18
27108.0,19
27109.0,14
27110.0,12
27111.0,12
27112.0,8
27113.0,11
27114.0,30
27115.0,20
27116.0,8
27117.0,19
27118.0,11
27119.0,6
27120.0,20
27121.0,17
27122.0,24
27123.0,44
27124.0,28
27125.0,22
27126.0,23
27127.0,37
27128.0,23
27129.0,24
27130.0,39
27131.0,34
27132.0,16
27133.0,34
27134.0,24
27135.0,42
27136.0,29
27137.0,24
27138.0,32
27139.0,24
27140.0,28
27141.0,13
27142.0,23
27143.0,26
27144.0,36
27145.0,35
27146.0,38
27147.0,25
27148.0,11
27149.0,7
27150.0,34
27151.0,17
27152.0,7
27153.0,21
27154.0,11
27155.0,20
27156.0,15
27157.0,9
27158.0,8
27159.0,22
27160.0,24
27161.0,13
27162.0,17
27163.0,20
27164.0,2
27165.0,14
27166.0,15
27167.0,14
27168.0,8
27169.0,16
27170.0,22
27171.0,33
27172.0,24
27173.0,8
27174.0,21
27175.0,25
27176.0,10
27177.0,19
